sepallength,sepalwidth,petallength,petalwidth,class,cluster
0.2222222222222221,0.7222222222222222,0.0677966101694915,0.0416666666666666,Iris-setosa,2
0.1666666666666668,0.4444444444444443,0.0677966101694915,0.0416666666666666,Iris-setosa,2
0.1111111111111111,0.5555555555555556,0.0508474576271186,0.0416666666666666,Iris-setosa,2
0.0833333333333332,0.5,0.0847457627118644,0.0416666666666666,Iris-setosa,2
0.1944444444444444,0.7777777777777778,0.0677966101694915,0.0416666666666666,Iris-setosa,2
0.3055555555555556,0.9444444444444444,0.1186440677966101,0.125,Iris-setosa,2
0.0833333333333332,0.6666666666666666,0.0677966101694915,0.0833333333333333,Iris-setosa,2
0.1944444444444444,0.6666666666666666,0.0847457627118644,0.0416666666666666,Iris-setosa,2
0.0277777777777779,0.3888888888888888,0.0677966101694915,0.0416666666666666,Iris-setosa,2
0.1666666666666668,0.5,0.0847457627118644,0.0,Iris-setosa,2
0.3055555555555556,0.8333333333333334,0.0847457627118644,0.0416666666666666,Iris-setosa,2
0.1388888888888888,0.6666666666666666,0.1016949152542373,0.0416666666666666,Iris-setosa,2
0.1388888888888888,0.4444444444444443,0.0677966101694915,0.0,Iris-setosa,2
0.0,0.4444444444444443,0.0169491525423728,0.0,Iris-setosa,2
0.4166666666666666,1.0,0.0338983050847457,0.0416666666666666,Iris-setosa,2
0.3055555555555556,0.9444444444444444,0.0508474576271186,0.125,Iris-setosa,2
0.2222222222222221,0.7222222222222222,0.0677966101694915,0.0833333333333333,Iris-setosa,2
0.3888888888888889,0.8888888888888887,0.1186440677966101,0.0833333333333333,Iris-setosa,2
0.2222222222222221,0.8888888888888887,0.0847457627118644,0.0833333333333333,Iris-setosa,2
0.3055555555555556,0.6666666666666666,0.1186440677966101,0.0416666666666666,Iris-setosa,2
0.2222222222222221,0.8333333333333334,0.0847457627118644,0.125,Iris-setosa,2
0.0833333333333332,0.7777777777777778,0.0,0.0416666666666666,Iris-setosa,2
0.2222222222222221,0.6111111111111109,0.1186440677966101,0.1666666666666666,Iris-setosa,2
0.1388888888888888,0.6666666666666666,0.1525423728813559,0.0416666666666666,Iris-setosa,2
0.1944444444444444,0.4444444444444443,0.1016949152542373,0.0416666666666666,Iris-setosa,2
0.1944444444444444,0.6666666666666666,0.1016949152542373,0.125,Iris-setosa,2
0.25,0.7222222222222222,0.0847457627118644,0.0416666666666666,Iris-setosa,2
0.25,0.6666666666666666,0.0677966101694915,0.0416666666666666,Iris-setosa,2
0.1111111111111111,0.5555555555555556,0.1016949152542373,0.0416666666666666,Iris-setosa,2
0.1388888888888888,0.5,0.1016949152542373,0.0416666666666666,Iris-setosa,2
0.3055555555555556,0.6666666666666666,0.0847457627118644,0.125,Iris-setosa,2
0.1666666666666668,0.5,0.0847457627118644,0.0,Iris-setosa,2
0.1944444444444444,0.5555555555555556,0.0338983050847457,0.0416666666666666,Iris-setosa,2
0.3333333333333333,0.7222222222222222,0.0508474576271186,0.0416666666666666,Iris-setosa,2
0.1666666666666668,0.5,0.0847457627118644,0.0,Iris-setosa,2
0.0277777777777779,0.4444444444444443,0.0508474576271186,0.0416666666666666,Iris-setosa,2
0.2222222222222221,0.6666666666666666,0.0847457627118644,0.0416666666666666,Iris-setosa,2
0.1944444444444444,0.7222222222222222,0.0508474576271186,0.0833333333333333,Iris-setosa,2
0.0555555555555555,0.0555555555555553,0.0508474576271186,0.0833333333333333,Iris-setosa,2
0.0277777777777779,0.5555555555555556,0.0508474576271186,0.0416666666666666,Iris-setosa,2
0.1944444444444444,0.7222222222222222,0.1016949152542373,0.2083333333333333,Iris-setosa,2
0.2222222222222221,0.8888888888888887,0.1525423728813559,0.125,Iris-setosa,2
0.1388888888888888,0.4444444444444443,0.0677966101694915,0.0833333333333333,Iris-setosa,2
0.2222222222222221,0.8888888888888887,0.1016949152542373,0.0416666666666666,Iris-setosa,2
0.0833333333333332,0.5555555555555556,0.0677966101694915,0.0416666666666666,Iris-setosa,2
0.2777777777777777,0.8333333333333334,0.0847457627118644,0.0416666666666666,Iris-setosa,2
0.1944444444444444,0.6111111111111109,0.0677966101694915,0.0416666666666666,Iris-setosa,2
0.7499999999999999,0.5555555555555556,0.6271186440677966,0.5416666666666666,Iris-versicolor,1
0.5833333333333334,0.5555555555555556,0.5932203389830508,0.5833333333333334,Iris-versicolor,1
0.7222222222222222,0.5,0.6610169491525424,0.5833333333333334,Iris-versicolor,1
0.3333333333333333,0.0555555555555553,0.5084745762711864,0.5,Iris-versicolor,0
0.611111111111111,0.3333333333333331,0.6101694915254237,0.5833333333333334,Iris-versicolor,1
0.3888888888888889,0.3333333333333331,0.5932203389830508,0.5,Iris-versicolor,0
0.5555555555555555,0.6111111111111109,0.6271186440677966,0.625,Iris-versicolor,1
0.1666666666666668,0.1111111111111109,0.3898305084745762,0.375,Iris-versicolor,0
0.6388888888888887,0.3888888888888888,0.6101694915254237,0.5,Iris-versicolor,1
0.25,0.2777777777777778,0.4915254237288135,0.5416666666666666,Iris-versicolor,0
0.4444444444444445,0.4444444444444443,0.5423728813559322,0.5833333333333334,Iris-versicolor,1
0.4722222222222222,0.0,0.5084745762711864,0.375,Iris-versicolor,0
0.4999999999999999,0.3888888888888888,0.6271186440677966,0.5416666666666666,Iris-versicolor,1
0.361111111111111,0.3888888888888888,0.4406779661016949,0.5,Iris-versicolor,0
0.6666666666666666,0.5,0.576271186440678,0.5416666666666666,Iris-versicolor,1
0.361111111111111,0.4444444444444443,0.5932203389830508,0.5833333333333334,Iris-versicolor,1
0.4166666666666666,0.2777777777777778,0.5254237288135593,0.375,Iris-versicolor,0
0.5277777777777778,0.0,0.5932203389830508,0.5833333333333334,Iris-versicolor,0
0.361111111111111,0.1666666666666665,0.4915254237288135,0.4166666666666667,Iris-versicolor,0
0.4444444444444445,0.5555555555555556,0.6440677966101694,0.7083333333333334,Iris-versicolor,1
0.4999999999999999,0.3333333333333331,0.5084745762711864,0.5,Iris-versicolor,0
0.5555555555555555,0.1666666666666665,0.6610169491525424,0.5833333333333334,Iris-versicolor,1
0.4999999999999999,0.3333333333333331,0.6271186440677966,0.4583333333333333,Iris-versicolor,1
0.5833333333333334,0.3888888888888888,0.559322033898305,0.5,Iris-versicolor,1
0.6388888888888887,0.4444444444444443,0.576271186440678,0.5416666666666666,Iris-versicolor,1
0.6944444444444443,0.3333333333333331,0.6440677966101694,0.5416666666666666,Iris-versicolor,1
0.6666666666666666,0.4444444444444443,0.6779661016949152,0.6666666666666666,Iris-versicolor,1
0.4722222222222222,0.3888888888888888,0.5932203389830508,0.5833333333333334,Iris-versicolor,1
0.3888888888888889,0.2222222222222221,0.423728813559322,0.375,Iris-versicolor,0
0.3333333333333333,0.1111111111111109,0.4745762711864406,0.4166666666666667,Iris-versicolor,0
0.3333333333333333,0.1111111111111109,0.4576271186440678,0.375,Iris-versicolor,0
0.4166666666666666,0.2777777777777778,0.4915254237288135,0.4583333333333333,Iris-versicolor,0
0.4722222222222222,0.2777777777777778,0.6949152542372881,0.625,Iris-versicolor,1
0.3055555555555556,0.4444444444444443,0.5932203389830508,0.5833333333333334,Iris-versicolor,1
0.4722222222222222,0.6666666666666666,0.5932203389830508,0.625,Iris-versicolor,1
0.6666666666666666,0.5,0.6271186440677966,0.5833333333333334,Iris-versicolor,1
0.5555555555555555,0.0555555555555553,0.576271186440678,0.5,Iris-versicolor,0
0.361111111111111,0.4444444444444443,0.5254237288135593,0.5,Iris-versicolor,0
0.3333333333333333,0.1666666666666665,0.5084745762711864,0.5,Iris-versicolor,0
0.3333333333333333,0.2222222222222221,0.576271186440678,0.4583333333333333,Iris-versicolor,0
0.4999999999999999,0.4444444444444443,0.6101694915254237,0.5416666666666666,Iris-versicolor,1
0.4166666666666666,0.2222222222222221,0.5084745762711864,0.4583333333333333,Iris-versicolor,0
0.1944444444444444,0.0555555555555553,0.3898305084745762,0.375,Iris-versicolor,0
0.361111111111111,0.2777777777777778,0.5423728813559322,0.5,Iris-versicolor,0
0.3888888888888889,0.4444444444444443,0.5423728813559322,0.4583333333333333,Iris-versicolor,0
0.3888888888888889,0.3888888888888888,0.5423728813559322,0.5,Iris-versicolor,0
0.5277777777777778,0.3888888888888888,0.559322033898305,0.5,Iris-versicolor,1
0.2222222222222221,0.1666666666666665,0.3389830508474576,0.4166666666666667,Iris-versicolor,0
0.3888888888888889,0.3333333333333331,0.5254237288135593,0.5,Iris-versicolor,0
0.5555555555555555,0.6111111111111109,0.847457627118644,1.0,Iris-virginica,3
0.4166666666666666,0.2777777777777778,0.6949152542372881,0.75,Iris-virginica,1
0.7777777777777776,0.4444444444444443,0.8305084745762712,0.8333333333333334,Iris-virginica,3
0.5555555555555555,0.3888888888888888,0.7796610169491525,0.7083333333333334,Iris-virginica,1
0.611111111111111,0.4444444444444443,0.8135593220338982,0.8750000000000001,Iris-virginica,3
0.9166666666666664,0.4444444444444443,0.9491525423728812,0.8333333333333334,Iris-virginica,3
0.1666666666666668,0.1666666666666665,0.5932203389830508,0.6666666666666666,Iris-virginica,0
0.8333333333333333,0.3888888888888888,0.8983050847457626,0.7083333333333334,Iris-virginica,3
0.6666666666666666,0.1666666666666665,0.8135593220338982,0.7083333333333334,Iris-virginica,1
0.8055555555555556,0.7777777777777778,0.8644067796610169,1.0,Iris-virginica,3
0.611111111111111,0.5555555555555556,0.6949152542372881,0.7916666666666666,Iris-virginica,3
0.5833333333333334,0.2777777777777778,0.7288135593220338,0.75,Iris-virginica,1
0.6944444444444443,0.4444444444444443,0.7627118644067796,0.8333333333333334,Iris-virginica,3
0.3888888888888889,0.1666666666666665,0.6779661016949152,0.7916666666666666,Iris-virginica,1
0.4166666666666666,0.3333333333333331,0.6949152542372881,0.9583333333333331,Iris-virginica,1
0.5833333333333334,0.5555555555555556,0.7288135593220338,0.9166666666666666,Iris-virginica,3
0.611111111111111,0.4444444444444443,0.7627118644067796,0.7083333333333334,Iris-virginica,1
0.9444444444444444,0.8888888888888887,0.9661016949152542,0.8750000000000001,Iris-virginica,3
0.9444444444444444,0.2222222222222221,1.0,0.9166666666666666,Iris-virginica,3
0.4722222222222222,0.0,0.6779661016949152,0.5833333333333334,Iris-virginica,0
0.7222222222222222,0.5555555555555556,0.7966101694915254,0.9166666666666666,Iris-virginica,3
0.361111111111111,0.3333333333333331,0.6610169491525424,0.7916666666666666,Iris-virginica,1
0.9444444444444444,0.3333333333333331,0.9661016949152542,0.7916666666666666,Iris-virginica,3
0.5555555555555555,0.2777777777777778,0.6610169491525424,0.7083333333333334,Iris-virginica,1
0.6666666666666666,0.6111111111111109,0.7966101694915254,0.8333333333333334,Iris-virginica,3
0.8055555555555556,0.5555555555555556,0.847457627118644,0.7083333333333334,Iris-virginica,3
0.5277777777777778,0.3333333333333331,0.6440677966101694,0.7083333333333334,Iris-virginica,1
0.4999999999999999,0.4444444444444443,0.6610169491525424,0.7083333333333334,Iris-virginica,1
0.5833333333333334,0.3333333333333331,0.7796610169491525,0.8333333333333334,Iris-virginica,1
0.8055555555555556,0.4444444444444443,0.8135593220338982,0.625,Iris-virginica,3
0.8611111111111112,0.3333333333333331,0.8644067796610169,0.75,Iris-virginica,3
1.0,0.8888888888888887,0.9152542372881356,0.7916666666666666,Iris-virginica,3
0.5833333333333334,0.3333333333333331,0.7796610169491525,0.8750000000000001,Iris-virginica,3
0.5555555555555555,0.3333333333333331,0.6949152542372881,0.5833333333333334,Iris-virginica,1
0.4999999999999999,0.2222222222222221,0.7796610169491525,0.5416666666666666,Iris-virginica,1
0.9444444444444444,0.4444444444444443,0.8644067796610169,0.9166666666666666,Iris-virginica,3
0.5555555555555555,0.6666666666666666,0.7796610169491525,0.9583333333333331,Iris-virginica,3
0.5833333333333334,0.5,0.7627118644067796,0.7083333333333334,Iris-virginica,1
0.4722222222222222,0.4444444444444443,0.6440677966101694,0.7083333333333334,Iris-virginica,1
0.7222222222222222,0.5,0.7457627118644068,0.8333333333333334,Iris-virginica,3
0.6666666666666666,0.5,0.7796610169491525,0.9583333333333331,Iris-virginica,3
0.7222222222222222,0.5,0.6949152542372881,0.9166666666666666,Iris-virginica,3
0.4166666666666666,0.2777777777777778,0.6949152542372881,0.75,Iris-virginica,1
0.6944444444444443,0.5555555555555556,0.8305084745762712,0.9166666666666666,Iris-virginica,3
0.6666666666666666,0.6111111111111109,0.7966101694915254,1.0,Iris-virginica,3
0.6666666666666666,0.4444444444444443,0.711864406779661,0.9166666666666666,Iris-virginica,3
0.5555555555555555,0.1666666666666665,0.6779661016949152,0.75,Iris-virginica,1
0.611111111111111,0.4444444444444443,0.711864406779661,0.7916666666666666,Iris-virginica,1
0.5277777777777778,0.6666666666666666,0.7457627118644068,0.9166666666666666,Iris-virginica,3
0.4444444444444445,0.4444444444444443,0.6949152542372881,0.7083333333333334,Iris-virginica,1
